"X","Y"
-122.413679376888,37.7809258336852
-122.404270179486,37.7844788538745
-122.396533248456,37.7783268978785
-122.408787528948,37.7901578215257
-122.42260112019,37.7750203945871
-122.421893134467,37.779891233614
-122.412753904622,37.7703899652452
-122.408068345148,37.7839916768161
-122.41167412088,37.7187542939484
-122.439687134173,37.7843190300426
-122.403876725977,37.7685916113527
-122.414056291891,37.7827931071006
-122.501870022073,37.7793047367085
-122.501870022073,37.7793047367085
-122.408068345148,37.7839916768161
-122.415127837608,37.7797870676495
-122.456295846469,37.7813800880128
-122.43126407423,37.792887590238
-122.408710606663,37.7809706722053
-122.408710606663,37.7809706722053
-122.408710606663,37.7809706722053
-122.415186938172,37.7883866790789
-122.418448186101,37.7522391652625
-122.394985875925,37.7770909534023
-122.465882650289,37.7733973258174
-122.437438118789,37.7237173829812
-122.437438118789,37.7237173829812
-122.417448570419,37.8080122538321
-122.496282900994,37.7608492198191
-122.469267249238,37.7086608622753
-122.469267249238,37.7086608622753
-122.429850411503,37.7779180624996
-122.427991151911,37.7849531241612
-122.424531750489,37.7762057770439
-122.416891536622,37.8052112316081
-122.431952436364,37.7795647498663
-122.400488130754,37.7958763223097
-122.431878354341,37.7514374219577
-122.431878354341,37.7514374219577
-122.431878354341,37.7514374219577
-122.422981546625,37.7768820935019
-122.432561801438,37.7315603489265
-122.423031175088,37.7854818747419
-122.43597721703,37.7231288306727
-122.421970919029,37.7423752245255
-122.421970919029,37.7423752245255
-122.422981546625,37.7768820935019
-122.426969541835,37.7715923311915
-122.4345637373,37.7841504915887
-122.436275324778,37.8008126645682
-122.427991151911,37.7849531241612
-122.412078903704,37.7897391550377
-122.41235105536,37.7574310534979
-122.41235105536,37.7574310534979
-122.399154429147,37.7951616422936
-122.413733474022,37.7313155554127
-122.461210550383,37.7830866899279
-122.389421299039,37.7293538492444
-122.419616109671,37.8019942438049
-122.421762501792,37.7875490095115
-122.422696225011,37.7754858194886
-122.403162167857,37.803098729449
-122.396962385547,37.7963478739442
-122.401619164233,37.8013820909073
-122.398861971113,37.8007809996037
-122.417265053145,37.807073051215
-122.400748631911,37.7911776792224
-122.415560469006,37.7902540013683
-122.480786287126,37.739088253896
-122.398882384128,37.7822226458536
-122.399617558782,37.7807906550067
-122.413731461593,37.7895283021427
-122.411206348235,37.8021006193545
-122.405052520075,37.7999999274224
-122.402038998271,37.8042568095058
-122.428402515936,37.8037270316264
-122.417970141118,37.8022023203709
-122.413358051141,37.7876637195721
-122.413358051141,37.7876637195721
-122.409017007613,37.7994880717633
-122.419458073153,37.7844990197997
-122.456044771356,37.712320404188
-122.472923191487,37.7656404316299
-122.473553877396,37.7431432692275
-122.454765414706,37.7568972733992
-122.426079580545,37.7614267757472
-122.408953598279,37.783287873572
-122.408953598279,37.783287873572
-122.414108917008,37.7914147927762
-122.414108917008,37.7914147927762
-122.430832740079,37.7227847395256
-122.430832740079,37.7227847395256
-122.413869632554,37.7818621883021
-122.430234565273,37.7797824261683
-122.414919860546,37.7482311005325
-122.402438450206,37.753237617249
-122.424854040258,37.7707478792597
-122.44006053795,37.7289236478948
